,Word,Posed Correction,Frequency
9048,herself,herself,1
9049,encouragement,encouragement,1
9050,mwt,met,1
9051,ultimately,ultimately,1
9052,facets,facets,1
9053,linear,linear,1
9054,context,context,1
9055,staffer,staffer,1
9056,trading,trading,1
9057,spare,spare,1
9058,icu,icu,1
9059,tallahassee,tallahassee,1
9060,audry,audrey,1
9061,butler,butler,1
9062,cleo,cleo,1
9063,understatement,understatement,1
9064,rivers,rivers,1
9065,attain,attain,1
9066,gleason,gleason,1
9067,hauler,hauler,1
9068,18mo,limo,1
9069,omidi,midi,1
9070,aide,aide,1
9071,consistencies,consistencies,1
9072,urgacare,urgacare,1
9073,stressless,stresses,1
9074,miscommunications,miscommunications,1
9075,citaro,cigar,1
9076,monaco,monaco,1
9077,iep,pep,1
9078,bummed,bummed,1
9079,schore,score,1
9080,naugatuck,naugatuck,1
9081,kirk,kirk,1
9082,expressed,expressed,1
9083,integrity,integrity,1
9084,sustain,sustain,1
9085,probing,probing,1
9086,threesome,threesome,1
9087,perscriptiption,perscriptiption,1
9088,superiors,superiors,1
9089,millennium,millennium,1
9090,grossmont,grossmont,1
9091,pulse,pulse,1
9092,myfollowhealth,myfollowhealth,1
9093,mallamo,llamo,1
9094,nephrology,nephrology,1
9095,gibbs,gibbs,1
9096,symbiotic,symbiotic,1
9097,deeper,deeper,1
9098,scribbling,scribbling,1
9099,rogers,rogers,1
9100,10am,am,1
9101,emory,emory,1
9102,nashville,nashville,1
9103,vanderbilt,vanderbilt,1
9104,adapt,adapt,1
9105,regrouped,regrouped,1
9106,assembled,assembled,1
9107,unaware,unaware,1
9108,fmhmoblie,fmhmoblie,1
9109,behavioral,behavioral,1
9110,oliver,oliver,1
9111,royalty,royalty,1
9112,clone,clone,1
9113,ahrens,yahrens,1
9114,flare,flare,1
9115,downtime,downtime,1
9116,internists,internist,1
9117,unfair,unfair,1
9118,knight,knight,1
9119,matthew,matthew,1
9120,barriers,barriers,1
9121,ands,ands,1
9122,cited,cited,1
9123,pathways,pathways,1
9124,venlet,veniet,1
9125,preceding,preceding,1
9126,minuscule,minuscule,1
9127,approachable,approachable,1
9128,senger,singer,1
9129,obscured,obscured,1
9130,portions,portions,1
9131,martch,match,1
9132,barr,barr,1
9133,pine,pine,1
9134,jdiaz1107,jdiaz1107,1
9135,friggin,friggin,1
9136,mere,mere,1
9137,tocompare,compare,1
9138,lupus,lupus,1
9139,constructively,constructively,1
9140,influenced,influenced,1
9141,hospitalizations,hospitalizations,1
9142,impowering,empowering,1
9143,samantha,samantha,1
9144,defines,defines,1
9145,core,core,1
9146,payable,payable,1
9147,exceptions,exceptions,1
9148,contend,contend,1
9149,nown,nown,1
9150,rundown,rundown,1
9151,ferrante,ferrante,1
9152,janet,janet,1
9153,jerusalem,jerusalem,1
9154,gals,gals,1
9155,provuders,providers,1
9156,uncertain,uncertain,1
9157,drill,drill,1
9158,spreadsheets,spreadsheets,1
9159,keywords,keywords,1
9160,gym,gym,1
9161,nemo,nemo,1
9162,appointmt,appointment,1
9163,techi,tech,1
9164,supper,supper,1
9165,devil,devil,1
9166,chats,chats,1
9167,ladder,ladder,1
9168,doctorese,doctors,1
9169,fluctuations,fluctuations,1
9170,mischievous,mischievous,1
9171,pivotal,pivotal,1
9172,sunflower,sunflower,1
9173,dire,dire,1
9174,mix,mix,1
9175,pronoun,pronoun,1
9176,observed,observed,1
9177,discombobulated,discombobulated,1
9178,density,density,1
9179,incan,incan,1
9180,deafness,deafness,1
9181,statistical,statistical,1
9182,rescuers,rescuers,1
9183,devise,devise,1
9184,specialities,specialities,1
9185,medlineplus,medlineplus,1
9186,asynchronously,asynchronous,1
9187,twv1107,twv1107,1
9188,bacon,bacon,1
9189,handiest,handiest,1
9190,tops,tops,1
9191,1994,1994,1
9192,poa,pop,1
9193,glean,glean,1
9194,bieng,being,1
9195,qualifying,qualifying,1
9196,seriousness,seriousness,1
9197,medling,meddling,1
9198,melding,melding,1
9199,forbid,forbid,1
9200,nots,nots,1
9201,dignity,dignity,1
9202,preserving,preserving,1
9203,welfare,welfare,1
9204,analyzes,analyzes,1
9205,digits,digits,1
9206,surrounding,surrounding,1
9207,301,301,1
9208,personality,personality,1
9209,uab,lab,1
9210,string,string,1
9211,heartbeat,heartbeat,1
9212,brutal,brutal,1
9213,tang,tang,1
9214,rooks,rooks,1
9215,marriage,marriage,1
9216,tea,tea,1
9217,controls,controls,1
9218,believer,believer,1
9219,hid,hid,1
9220,octagenarian,octogenarian,1
9221,andre1968,andre1968,1
9222,component,component,1
9223,balanced,balanced,1
9224,anticipate,anticipate,1
9225,starrer,starter,1
9226,woke,woke,1
9227,begged,begged,1
9228,dread,dread,1
9229,longest,longest,1
9230,19069874,19069874,1
9231,ethnic,ethnic,1
9232,biracial,biracial,1
9233,biased,biased,1
9234,credence,credence,1
9235,ranum,ran,1
9236,evansville,evansville,1
9237,mutation,mutation,1
9238,chd1,code,1
9239,condici,conduct,1
9240,employment,employment,1
9241,assisted,assisted,1
9242,stream,stream,1
9243,cronometer,chronometer,1
9244,mojo,mojo,1
9245,ballad,ballad,1
9246,impartial,impartial,1
9247,median,median,1
9248,asleep,asleep,1
9249,revisited,revisited,1
9250,warminster,warminster,1
9251,abington,arlington,1
9252,anon,anon,1
9253,column,column,1
9254,overshadow,overshadow,1
9255,unborn,unborn,1
9256,dispel,dispel,1
9257,etcetera,etcetera,1
9258,rummage,rummage,1
9259,persuaded,persuaded,1
9260,choo,choo,1
9261,hsieh,hsien,1
9262,shanfield,stanfield,1
9263,ppo,pop,1
9264,discontinued,discontinued,1
9265,surther,further,1
9266,calmness,calmness,1
9267,risks,risks,1
9268,mitigate,mitigate,1
9269,sliding,sliding,1
9270,hosp,hosp,1
9271,ought,ought,1
9272,fallen,fallen,1
9273,shortcomings,shortcomings,1
9274,sleepy,sleepy,1
9275,feit,felt,1
9276,damiani,damian,1
9277,informs,informs,1
9278,educates,educates,1
9279,psychologists,psychologists,1
9280,nervousness,nervousness,1
9281,existence,existence,1
9282,steal,steal,1
9283,manger,manger,1
9284,uribe,tribe,1
9285,ignacio,ignacio,1
9286,avenues,avenues,1
9287,serving,serving,1
9288,71,71,1
9289,janice,janice,1
9290,preparedness,preparedness,1
9291,huerta,puerta,1
9292,carmen,carmen,1
9293,distancing,distancing,1
9294,siu,siu,1
9295,childs,childs,1
9296,introductory,introductory,1
9297,19073682,19073682,1
9298,riddled,riddled,1
9299,bcuz,cuz,1
9300,ptsd,its,1
9301,kolovasky,kolovasky,1
9302,alexander,alexander,1
9303,lunatic,lunatic,1
9304,residents,residents,1
9305,hamm,hamm,1
9306,jj,je,1
9307,underneath,underneath,1
9308,prints,prints,1
9309,mintz,mintz,1
9310,qmg,omg,1
9311,backsides,backsides,1
9312,allowable,allowable,1
9313,strides,strides,1
9314,dramatically,dramatically,1
9315,realtor,realtor,1
9316,implied,implied,1
9317,unavoidable,unavoidable,1
9318,mankato,mandate,1
9319,lij,lie,1
9320,redundancy,redundancy,1
9321,zipcode,zipcode,1
9322,errands,errands,1
9323,sheets,sheets,1
9324,dependents,dependents,1
9325,earns,earns,1
9326,chronicles,chronicles,1
9327,feasible,feasible,1
9328,2mo,mo,1
9329,sodium,sodium,1
9330,carbs,carbs,1
9331,amarillo,amarillo,1
9332,shifts,shifts,1
9333,happily,happily,1
9334,maneuverable,maneuverable,1
9335,multiplied,multiplied,1
9336,labor,labor,1
9337,collab,collar,1
9338,forest,forest,1
9339,classes,classes,1
9340,regions,regions,1
9341,ape,ape,1
9342,stares,stares,1
9343,leticia,leticia,1
9344,postoperative,postoperative,1
9345,panel,panel,1
9346,temperature,temperature,1
9347,asthma,asthma,1
9348,sustainability,sustainability,1
9349,environmental,environmental,1
9350,overwinter,overwater,1
9351,remaking,remaking,1
9352,beg,beg,1
9353,reinforcement,reinforcement,1
9354,mildly,mildly,1
9355,irreparably,irreparably,1
9356,markers,markers,1
9357,tumor,tumor,1
9358,elevated,elevated,1
9359,vaginal,vaginal,1
9360,uterine,uterine,1
9361,occurrences,occurrences,1
9362,graciously,graciously,1
9363,penalty,penalty,1
9364,magic,magic,1
9365,payoff,payoff,1
9366,healed,healed,1
9367,speakers,speakers,1
9368,ncc,nce,1
9369,joking,joking,1
9370,conveyed,conveyed,1
9371,vascular,vascular,1
9372,describing,describing,1
9373,19069722,19069722,1
9374,pursue,pursue,1
9375,harbor,harbor,1
9376,daybed,daybed,1
9377,ddp7,dope,1
9378,gall,gall,1
9379,ems,ems,1
9380,specified,specified,1
9381,scrambling,scrambling,1
9382,optimum,optimum,1
9383,abdomen,abdomen,1
9384,promising,promising,1
9385,2stars,stars,1
9386,bounous,bonus,1
9387,stacker,stacker,1
9388,lawrence21,lawrence,1
9389,ablation,ablation,1
9390,outreach,outreach,1
9391,staffing,staffing,1
9392,castro,castro,1
9393,referee,referee,1
9394,competitors,competitors,1
9395,grammie,grammies,1
9396,travis,travis,1
9397,jorne,borne,1
9398,19073891,19073891,1
9399,plz,ply,1
9400,determining,determining,1
9401,leve,leve,1
9402,dathene,athens,1
9403,discount,discount,1
9404,anyplace,anyplace,1
9405,susanbproff,susanbproff,1
9406,jeannie0912,jeannie0912,1
9407,nlpassat,nlpassat,1
9408,feds,feds,1
9409,tklein401,tklein401,1
9410,siddiqui,siddiqui,1
9411,separation,separation,1
9412,humane,humane,1
9413,1nancyp,nancy,1
9414,ruben,ruben,1
9415,vivian,vivian,1
9416,phished,pished,1
9417,seemless,seamless,1
9418,pmsi,psi,1
9419,lakeland,leland,1
9420,robster,lobster,1
9421,skillful,skillful,1
9422,mdvip,movie,1
9423,jolive4,olive,1
9424,kesffinsp,kesffinsp,1
9425,dxxxxxxxxxxx,dxxxxxxxxxxx,1
9426,roadrunner,roadrunner,1
9427,panetta,pancetta,1
9428,arranged,arranged,1
9429,gedeit,edit,1
9430,bennett,bennett,1
9431,dificult,dificult,1
9432,javierdan,javierdan,1
9433,sand,sand,1
9434,swipes,swipes,1
9435,creat,creat,1
9436,joybell47,joybell47,1
9437,faison,raison,1
9438,unbelievably,unbelievably,1
9439,itsterrya,itsterrya,1
9440,idiot,idiot,1
9441,okc,ok,1
9442,appbis,appris,1
9443,lirobbins,robbins,1
9444,pados,pads,1
9445,krazor88,krazor88,1
9446,clunkier,clunker,1
9447,sutton,sutton,1
9448,cw,cow,1
9449,sylvia,sylvia,1
9450,reas,reas,1
9451,flex,flex,1
9452,excelled,excelled,1
9453,obtuse,obtuse,1
9454,kis,kis,1
9455,buuuut,buyout,1
9456,competition,competition,1
9457,ahould,should,1
9458,player,player,1
9459,soccer,soccer,1
9460,fav,fav,1
9461,india,india,1
9462,irishman,irishman,1
9463,hl,he,1
9464,shevenell,shevenell,1
9465,dannyg57,dannyg57,1
9466,faceless,faceless,1
9467,kiaser,kisser,1
9468,rm,am,1
9469,benjamin,benjamin,1
9470,nfm,nom,1
9471,zollner,roller,1
9472,retc,rec,1
9473,observing,observing,1
9474,nailed,nailed,1
9475,ccf,caf,1
9476,linkage,linkage,1
9477,muhic,music,1
9478,alison,alison,1
9479,sangkam,gangnam,1
9480,mtalk1986,mtalk1986,1
9481,comprehensiveness,comprehensiveness,1
9482,isakson,saison,1
9483,aaron,baron,1
9484,clever,clever,1
9485,whalen,whale,1
9486,thompson,thompson,1
9487,realcrimson,realcrimson,1
9488,perscription,prescription,1
9489,imagining,imagining,1
9490,wt,it,1
9491,israel,israel,1
9492,somecallmekerry,somecallmekerry,1
9493,jamison,jameson,1
9494,demetri,demetri,1
9495,pink,pink,1
9496,c18,can,1
9497,30yrs,yrs,1
9498,amin,amin,1
9499,cricketjg,cricket,1
9500,dale,dale,1
9501,rajah,rajah,1
9502,wilder,wilder,1
9503,fuquay,quay,1
9504,broncofankohr,broncofankohr,1
9505,mextorf,mentor,1
9506,healthcareo,healthcare,1
9507,smgroup,group,1
9508,connel26,connelly,1
9509,marka,mark,1
9510,satisfy,satisfy,1
9511,planed,planed,1
9512,reverend,reverend,1
9513,tuttifruitty,tuttifruitty,1
9514,admins,admins,1
9515,sharphealth,sharphealth,1
9516,sc,so,1
9517,lyn,lyn,1
9518,cole,cole,1
9519,showana,showing,1
9520,pml,pal,1
9521,fnh,unh,1
9522,amins,amino,1
9523,uselsd,used,1
9524,injection,injection,1
9525,transport,transport,1
9526,hastle,castle,1
9527,aa,a,1
9528,feed,feed,1
9529,covmed,come,1
9530,lubbock,lubbock,1
9531,wiley,wiley,1
9532,rec,rec,1
9533,recommends,recommends,1
9534,comunicaron,comunication,1
9535,peraza,plaza,1
9536,sherryberry61,sherryberry61,1
9537,melvad,melted,1
9538,gandy,gandy,1
9539,kymberlirobins,kymberlirobins,1
9540,forg,forg,1
9541,sensibly,sensibly,1
9542,rebekah,rebekah,1
9543,kerr,kerr,1
9544,bursa,bursa,1
9545,torres,torres,1
9546,policy,policy,1
9547,grs,gas,1
9548,colleen,colleen,1
9549,fork,fork,1
9550,spanish,spanish,1
9551,kello,hello,1
9552,sabbag,sabbat,1
9553,synopsis,synopsis,1
9554,ccmc,come,1
9555,rf,of,1
9556,nurzkim,nurzkim,1
9557,triciapf,tricia,1
9558,kch,ich,1
9559,discreet,discreet,1
9560,respone,response,1
9561,appy,appy,1
9562,leb2244,leb2244,1
9563,wny,why,1
9564,sheirin,shirin,1
9565,taraschi,takashi,1
9566,courtney,courtney,1
9567,hg,he,1
9568,dh,do,1
9569,78,78,1
9570,dougas,douglas,1
9571,callaway,hallway,1
9572,imputing,imputing,1
9573,mutual,mutual,1
9574,infectious,infectious,1
9575,deck,deck,1
9576,queer,queer,1
9577,verily,verily,1
9578,greenview,greenie,1
9579,az,az,1
9580,helpul,helpful,1
9581,seamar,seaman,1
9582,brooks,brooks,1
9583,maurice,maurice,1
9584,davsno,dawson,1
9585,glade,glade,1
9586,kayak,kayak,1
9587,teddy,teddy,1
9588,nirvana,nirvana,1
9589,darker,darker,1
9590,genes,genes,1
9591,kethridge61,kethridge61,1
9592,hahn,hahn,1
9593,rishook,shook,1
9594,mariana,mariana,1
9595,prn,pin,1
9596,19072132,19072132,1
9597,1peter,peter,1
9598,heslth,health,1
9599,nbb,nab,1
9600,zepeda,needa,1
9601,seams,seams,1
9602,greatness,greatness,1
9603,acp,acp,1
9604,pleases,pleases,1
9605,arhuofk,arhuofk,1
9606,imaginary,imaginary,1
9607,terri,terri,1
9608,mcgee,mcgee,1
9609,taft,taft,1
9610,es,es,1
9611,perez,perez,1
9612,kathryn,kathryn,1
9613,varner,varner,1
9614,leader,leader,1
9615,sprout,sprout,1
9616,chong,chong,1
9617,mikeinorlando,mikeinorlando,1
9618,lesandme,lesandme,1
9619,reid,reid,1
9620,joel,joel,1
9621,rizzo,rizzo,1
9622,sherrill,shrill,1
9623,orth,orth,1
9624,zoey,zoey,1
9625,loses,loses,1
9626,dmp165,dmp165,1
9627,mitchell,mitchell,1
9628,silence,silence,1
9629,mailing,mailing,1
9630,crickets,crickets,1
9631,campbell,campbell,1
9632,santoyo,santoro,1
9633,emie,emit,1
9634,solver,solver,1
9635,douglas,douglas,1
9636,confidant,confidant,1
9637,hebensm1,hebensm1,1
9638,wo,wo,1
9639,wee,wee,1
9640,neighboring,neighboring,1
9641,timeka,time,1
9642,jaddou,maddox,1
9643,preferably,preferably,1
9644,halcomb,holcomb,1
9645,approached,approached,1
9646,19069890,19069890,1
9647,currents,currents,1
9648,earl,earl,1
9649,pastor,pastor,1
9650,shalom,shalom,1
9651,hralth,health,1
9652,holly,holly,1
9653,hospitable,hospitable,1
9654,proffeciaonal,proffesional,1
9655,cholayil,cholayil,1
9656,puzzled,puzzled,1
9657,sonnyprit,sonnyprit,1
9658,hamburg,hamburg,1
9659,conned,conned,1
9660,benny,benny,1
9661,francois,francois,1
9662,garc,arc,1
9663,omotee03,omotee03,1
9664,reaches,reaches,1
9665,stands,stands,1
9666,camares1,cumares,1
9667,rollin,rollin,1
9668,sofa,sofa,1
9669,alleviate,alleviate,1
9670,jsbaileygeorgia,jsbaileygeorgia,1
9671,winkworth,wentworth,1
9672,toshien,tushie,1
9673,subtle,subtle,1
9674,convulsions,convulsions,1
9675,convinced,convinced,1
9676,pov,pov,1
9677,complication,complication,1
9678,grandparent,grandparent,1
9679,medicaid,medicaid,1
9680,bothersome,bothersome,1
9681,oversharing,overhearing,1
9682,sample,sample,1
9683,jorobb5,jorobb5,1
9684,produces,produces,1
9685,gwennyg,genny,1
9686,algrande216,algrande216,1
9687,klein,klein,1
9688,stolen,stolen,1
9689,adhere,adhere,1
9690,commit,commit,1
9691,grate,grate,1
9692,1998,1998,1
9693,curtin,curtin,1
9694,mendias,medias,1
9695,jimsmith1058,jimsmith1058,1
9696,frankft,frank,1
9697,deselle,deserve,1
9698,capezzuti,capezzuti,1
9699,dermatologist,dermatologist,1
9700,oldmanhew,oldmanhew,1
9701,mystery06,mystery,1
9702,rianbib,rianbib,1
9703,apicable,amicable,1
9704,rsicilian,sicilian,1
9705,gi,gi,1
9706,krista,krista,1
9707,waynesboro,waynesboro,1
9708,acl,acl,1
9709,woodyhmc,woodyhmc,1
9710,bridget,bridget,1
9711,acessesabilty,acessesabilty,1
9712,eighteen,eighteen,1
9713,healthp,health,1
9714,peters,peters,1
9715,meangjp,meangjp,1
9716,docor,door,1
9717,lit,lit,1
9718,recv,rec,1
9719,chock,chock,1
9720,ittt,itto,1
9721,cheat,cheat,1
9722,weinstock,linstock,1
9723,southerngurl90,southerngurl90,1
9724,hoang,hang,1
9725,hm557,hm557,1
9726,haste,haste,1
9727,pilates,pilates,1
9728,sexy,sexy,1
9729,agapito,capito,1
9730,distinction,distinction,1
9731,cancellation,cancellation,1
9732,ronald,ronald,1
9733,19050411,19050411,1
9734,mf,of,1
9735,speculation,speculation,1
9736,hatcher,hatcher,1
9737,deirdre,deirdre,1
9738,careing,caring,1
9739,kristen,kristen,1
9740,held,held,1
9741,candidates,candidates,1
9742,tkr,tar,1
9743,hamilton,hamilton,1
9744,mel,mel,1
9745,nece,nice,1
9746,graciela,gracia,1
9747,jtbrome,jerome,1
9748,patti,patti,1
9749,tipton,tiptoe,1
9750,smallness,smallness,1
9751,delong,belong,1
9752,varina,vagina,1
9753,coats,coats,1
9754,sdgolfer13,sdgolfer13,1
9755,pyhyey,yhey,1
9756,aspen,aspen,1
9757,official,official,1
9758,acknowledged,acknowledged,1
9759,phooey,phooey,1
9760,emmanuel,emmanuel,1
9761,mysen,mysel,1
9762,reta,beta,1
9763,urroz,arroz,1
9764,rudy,rudy,1
9765,olease,please,1
9766,gediciyan,gediciyan,1
9767,planet,planet,1
9768,colossal,colossal,1
9769,schizoid,schizoid,1
9770,satestified,testified,1
9771,melissa,melissa,1
9772,jonishacoop,jonishacoop,1
9773,fselesky,fselesky,1
9774,jennb,jenny,1
9775,carr,carr,1
9776,michlund829,michlund829,1
9777,arrangement,arrangement,1
9778,implies,implies,1
9779,gervais,gervais,1
9780,dykes,dykes,1
9781,windyjohnson,windyjohnson,1
9782,stafhf,staff,1
9783,hong,hong,1
9784,gorham,gotham,1
9785,sheila,sheila,1
9786,lito,lit,1
9787,bsmyly,slyly,1
9788,canter,canter,1
9789,spines,spines,1
9790,athens,athens,1
9791,gentleman,gentleman,1
9792,istas,estas,1
9793,2174,2174,1
9794,dtwise,twice,1
9795,austin,austin,1
9796,kimball,kimball,1
9797,abl321,abl321,1
9798,coomunication,communication,1
9799,claus,claus,1
9800,carey,carey,1
9801,usefully,usefully,1
9802,subcategory,subcategory,1
9803,methodology,methodology,1
9804,kp,up,1
9805,pains,pains,1
9806,atrocious,atrocious,1
9807,hofstetter,hofstetter,1
9808,alfred,alfred,1
9809,foley,foley,1
9810,carolyn,carolyn,1
9811,fatigatti,fatigatti,1
9812,nina,nina,1
9813,queengay,queenly,1
9814,jakaltrd,jakaltrd,1
9815,soso,soso,1
9816,sireson7,sireson7,1
9817,pencil,pencil,1
9818,tie100,tie100,1
9819,bow,bow,1
9820,hcccck,hcccck,1
9821,terryz4377,terryz4377,1
9822,vaalemo,vallejo,1
9823,ecmc,ecmo,1
9824,munoz,muntz,1
9825,bren,bren,1
9826,escape,escape,1
9827,transferrred,transferred,1
9828,sal,sal,1
9829,christopher,christopher,1
9830,subscribing,subscribing,1
9831,julzrn60,julzrn60,1
9832,kent,kent,1
9833,czech,czech,1
9834,reviewsgd,reviewed,1
9835,piney,piney,1
9836,sexier,sexier,1
9837,rbautista,batista,1
9838,greats,greats,1
9839,sector,sector,1
9840,cindyp52,cindyp52,1
9841,reeker,seeker,1
9842,ames,ames,1
9843,irritant,irritant,1
9844,fmhmoble,fmhmoble,1
9845,magee,mage,1
9846,19072831,19072831,1
9847,usaf,usa,1
9848,mayhorn,mayor,1
9849,kiara,kara,1
9850,benoitostendorf,benoitostendorf,1
9851,dsrating,dating,1
9852,gerard,gerard,1
9853,dolly,dolly,1
9854,gratefulheart108,gratefulheart108,1
9855,dmh,dah,1
9856,facetime,facetime,1
9857,quedding,wedding,1
9858,peezy,peepy,1
9859,annie,annie,1
9860,sarret,garret,1
9861,celi143,celi143,1
9862,gupta,gupta,1
9863,susanbmajor,susanbmajor,1
9864,deric,eric,1
9865,iamhapy,iamhapy,1
9866,kerry,kerry,1
9867,cj75,cj75,1
9868,bmt,but,1
9869,workes,worked,1
9870,achandler33,achandler33,1
9871,infirmed,informed,1
9872,rickyd,ricky,1
9873,raja,raja,1
9874,priya,priya,1
9875,shounak,shrunk,1
9876,jacc,jack,1
9877,ronny,ronny,1
9878,levy,levy,1
9879,shirl,shirt,1
9880,ienjoy,enjoy,1
9881,mstanley72,mstanley72,1
9882,wareagle,wareagle,1
9883,kimmie,kimmie,1
9884,jeffers,jeffers,1
9885,mrstnh,mustn,1
9886,ademarques,ademarques,1
9887,jzsowell,jzsowell,1
9888,edelman20,edelman20,1
9889,jenifer1981,jenifer1981,1
9890,rpell66,rpell66,1
9891,doran,dorian,1
9892,himot,himto,1
9893,acquaviva,acquaviva,1
9894,adoctor,doctor,1
9895,resourse,resource,1
9896,charminp,charming,1
9897,woobie123,woobie123,1
9898,gasta,pasta,1
9899,pretend,pretend,1
9900,geezer1959,geezer1959,1
9901,blisko,blink,1
9902,beaman,seaman,1
9903,cecil,cecil,1
9904,nystroms,angstroms,1
9905,19050254,19050254,1
9906,mead,mead,1
9907,mrslewis,mrslewis,1
9908,achieves,achieves,1
9909,unresolved,unresolved,1
