"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"278187239"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I found can eat natural sugars no problem such as in fruit and juice and have no problem."
"1737964739"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Once again the pain literally stopped after about a month and hasn't returned for now years."
"1724406697"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"However, if I stray and start to each too much processed sugars I can feel it creeping in once in full force for a time after straying from my strict no sugar rule)."
"531454720"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Those little reminders and one large reminder have allowed me to stay ""bad"" sugar free and pain free."
"1141506024"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Before when I had the pain I used high and low doses of prednizone but even prednizone didn't completely help me."
"220283118"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"It wasn't until I stopped the sugar and stayed off it that I found relief."
"1401909221"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Also, I've been able to stay predizone free as well)."
"1178774336"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Although my colitis is still an issue (mostly managed by Asocal / Asathiaprine) the joint pain is past."
"1118664171"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I hope this helps and I highly recommend you try this as it saved me so much pain."
"1943675532"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"On a related note I also try to stay away from too much fake sugars (diet drinks, etc) as I have found that these have caused me some trouble although not nearly as much as processed sugars."
"1567383955"	"HIF2016_DIS01_CONV17_POST315"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Good luck!!!"
"12423193832"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Try eliminating sugars / Doing so saved my joints."
"2068301182"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I'm in my 30's and I've had moderate / sever ulcerative colitis for 9 years and about 2 or 3 years after my first symptoms I started experiencing severe joint pain that would migrate from joint to joint (knees, knuckles, shoulders, toes, ankles, inner hip/groin, as well as in my back and chest muscles."
"16754931912"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"The pain would last severely in one joint/area for a 1-4 days often being debilitating (sleepless nights, extreme pain, inability to use joint, sometimes, hot swollen joint) then would travel to another joint usually then travel to the other or go dormant for a time then flair up again."
"20519504742"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"After almost giving up on trying to fix the problem I saw a pattern (a few days after gorging on Halloween candy) that the flairs were directly associated with my consumption of processed sugars."
"20814808582"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"It was amazing after cutting candy, soda, and high fructose corn syrup and other processed sugars out of my diet for about a month the joint pain stopped completely."
"2781872392"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I found can eat natural sugars no problem such as in fruit and juice and have no problem."
"17379647392"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Once again the pain literally stopped after about a month and hasn't returned for now years."
"17244066972"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"However, if I stray and start to each too much processed sugars I can feel it creeping in once in full force for a time after straying from my strict no sugar rule)."
"5314547202"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Those little reminders and one large reminder have allowed me to stay ""bad"" sugar free and pain free."
"11415060242"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Before when I had the pain I used high and low doses of prednizone but even prednizone didn't completely help me."
"2202831182"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"It wasn't until I stopped the sugar and stayed off it that I found relief."
"14019092212"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Also, I've been able to stay predizone free as well)."
"11787743362"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Although my colitis is still an issue (mostly managed by Asocal / Asathiaprine) the joint pain is past."
"11186641712"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I hope this helps and I highly recommend you try this as it saved me so much pain."
"19436755322"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"On a related note I also try to stay away from too much fake sugars (diet drinks, etc) as I have found that these have caused me some trouble although not nearly as much as processed sugars."
"15673839552"	"HIF2016_DIS01_CONV17_POST316"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Good luck!!!"
"124231938322"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Try eliminating sugars / Doing so saved my joints."
"157713220"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I'm in my 30's and I've had moderate / sever ocerative colitis for 9 years and about 2 or 3 years after my first symptoms I started experiencing severe joint pain that would migrate from joint to joint (knees, knuckles, shoulders, toes, ankles, inner hip/groin, as well as in my back and chest muscles."
"708611922"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"The pain would last severely in one joint/area for a 1-4 days often being debilitating (sleepless nights, extreme pain, inability to use joint) then would travel to another joint usually then travel to the other or go dormant for a time then flair up again."
"205195047422"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"After almost giving up on trying to fix the problem I saw a pattern (a few days after gorging on Halloween candy) that the flairs were directly associated with my consumption of processed sugars."
"208148085822"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"It was amazing after cutting candy, soda, and high fructose corn syrup and other processed sugars out of my diet for about a month the joint pain stopped completely."
"27818723922"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I found can eat natural sugars no problem such as in fruit and juice and have no problem."
"173796473922"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Once again the pain literally stopped after about a month and hasn't returned for now years."
"172440669722"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"However, if I stray and start to each too much processed sugars I can feel it creeping in once in full force for a time after straying from my strict no sugar rule)."
"53145472022"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Those little reminders and one large reminder have allowed me to stay ""bad"" sugar free and pain free."
"114150602422"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Before when I had the pain I used high and low doses of prednizone but even prednizone didn't completely help me."
"22028311822"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"It wasn't until I stopped the sugar and stayed off it that I found relief."
"140190922122"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Also, I've been able to stay predizone free as well)."
"117877433622"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Although my colitis is still an issue (mostly managed by Asocal / Asathiaprine) the joint pain is past."
"111866417122"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I hope this helps and I highly recommend you try this as it saved me so much pain."
"194367553222"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"On a related note I also try to stay away from too much fake sugars (diet drinks, etc) as I have found that these have caused me some trouble although not nearly as much as processed sugars."
"156738395522"	"HIF2016_DIS01_CONV17_POST317"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Good luck!!!"
"1242319383222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Try eliminating sugars / Doing so saved my joints."
"1577132202"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I'm in my 30's and I've had moderate / sever ocerative colitis for 9 years and about 2 or 3 years after my first symptoms I started experiencing severe joint pain that would migrate from joint to joint (knees, knuckles, shoulders, toes, ankles, inner hip/groin, as well as in my back and chest muscles."
"7086119222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"The pain would last severely in one joint/area for a 1-4 days often being debilitating (sleepless nights, extreme pain, inability to use joint) then would travel to another joint usually then travel to the other or go dormant for a time then flair up again."
"2051950474222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"After almost giving up on trying to fix the problem I saw a pattern (a few days after gorging on Halloween candy) that the flairs were directly associated with my consumption of processed sugars."
"2081480858222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"It was amazing after cutting candy, soda, and high fructose corn syrup and other processed sugars out of my diet for about a month the joint pain stopped completely."
"278187239222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I found can eat natural sugars no problem such as in fruit and juice and have no problem."
"1737964739222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Once again the pain literally stopped after about a month and hasn't returned for now years."
"1724406697222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"However, if I stray and start to each too much processed sugars I can feel it creeping in once in full force for a time after straying from my strict no sugar rule)."
"531454720222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Those little reminders and one large reminder have allowed me to stay ""bad"" sugar free and pain free."
"1141506024222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Before when I had the pain I used high and low doses of prednizone but even prednizone didn't completely help me."
"220283118222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"It wasn't until I stopped the sugar and stayed off it that I found relief."
"1401909221222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Also, I've been able to stay predizone free as well)."
"1178774336222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Although my colitis is still an issue (mostly managed by Asocal / Asathiaprine) the joint pain is past."
"1118664171222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"I hope this helps and I highly recommend you try this as it saved me so much pain."
"1943675532222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"On a related note I also try to stay away from too much fake sugars (diet drinks, etc) as I have found that these have caused me some trouble although not nearly as much as processed sugars."
"1567383955222"	"HIF2016_DIS01_CONV17_POST318"	"HIF2016_DIS01_CONV17"	"HIF2016_DIS01"	"Good luck!!!"
"616249066"	"HIF2016_DIS01_CONV18_POST319"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Hi everyone, I have had moderate U.C. for 8 years now and I have taken prednisolone tablets (steroids) about 3 times over that timeframe, but generally I control my U.C by using prednisolone enemas which I am doing at the moment."
"854495967"	"HIF2016_DIS01_CONV18_POST319"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I'm relatively healthy despite needing to go about 4 times a day but I'm never really in remission."
"317497807"	"HIF2016_DIS01_CONV18_POST319"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Anyway my question is are there any other women experiencing a little bit of HAIR LOSS as I find my hair is thinning around my crown abit, and my part seems to be widening."
"322966586"	"HIF2016_DIS01_CONV18_POST319"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I am the type of person who is also a worrier and a stresshead at times, so I don't know whether it's to do with that as well."
"413068726"	"HIF2016_DIS01_CONV18_POST319"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Anyway it would be great if you could let me know."
"1534886589"	"HIF2016_DIS01_CONV18_POST320"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Ask for a hormone test."
"1542608784"	"HIF2016_DIS01_CONV18_POST320"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Your hair loss doesn't have to be a part of the UC."
"287561258"	"HIF2016_DIS01_CONV18_POST320"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"In any case patchy hair loss is a symptom that should be looked into."
"349326459"	"HIF2016_DIS01_CONV18_POST321"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I am a hairdresser and I have noticed that women with UC because of lack of nutrion lose Can have hair loss."
"989197575"	"HIF2016_DIS01_CONV18_POST321"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"You don't absorb enough vitiamns."
"662715332"	"HIF2016_DIS01_CONV18_POST321"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"So you might want to take some."
"1625686935"	"HIF2016_DIS01_CONV18_POST321"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Also it could be hormones like was suggested or it could be a thyroid problem."
"175706729"	"HIF2016_DIS01_CONV18_POST321"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"If you are stressed alot its likely to be that also."
"1132415100"	"HIF2016_DIS01_CONV18_POST321"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"When you get stressed your scalp tightens up and it cuts the circulation off to the hair follicals and your hair can get dry and brittle."
"657910252"	"HIF2016_DIS01_CONV18_POST321"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"so stimulation to the scalp helps hair growth and health."
"1491605281"	"HIF2016_DIS01_CONV18_POST321"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"You might have some blood work next time you go to the doctor just to rule out all the other stuff mentioned."
"426647549"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I am 40 years old and was recently diagnosed with UC (in December)."
"616060537"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I am taking Lialda and Iron pills."
"1036408410"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Since the treatments began (and believe me I was stressed prior to then) I am having significant hair loss."
"1475998633"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I have always had an overabundance of hair, so initially this didn't concern me."
"950645066"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"However, I have just started to notice what you mention."
"1320458453"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Widening part, small bald patch at the crown."
"1300647428"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"This does concern me!"
"1495873308"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I think vitamin supplements are worth starting and will do that right away."
"2102013401"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I have also read articles about lack of iron leading to hair loss - but don't you think my twice daily iron supplement would prevent this?"
"56216818"	"HIF2016_DIS01_CONV18_POST322"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"In any case, I would be interested to know if you find something that works and I'll do the same."
"683159783"	"HIF2016_DIS01_CONV18_POST323"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I have had chronic hair loss in the same pattern(i feel like i have little bald devil horns and im going to need a wig soon!) and have also always had TONS of hair and stress so I did iron/multvitamin and other vitamin regimens for the last 2 years straight,it has not helped my hair one bit."
"1977341197"	"HIF2016_DIS01_CONV18_POST323"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I have tried being on anti-anxiety/anti-depressants to see if the lack of stress would help,1 year on those,no help at all."
"55767767261"	"HIF2016_DIS01_CONV18_POST323"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Now my eyebrows are starting to go rapidly,the entire hair loss thing came on suddenly and like WiLdFiRe!"
"1755958074"	"HIF2016_DIS01_CONV18_POST323"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"Multiple Dr's say they have no clue,a friend suggested I go see a Dermatologist,I don't *think* ive ever done a hormone test or if that'd even provide a solution.I don't want to go bald and then find out what's wrong and then be told it's too late to really grow any of the hair back because of how long it's been happening for.Ya know?"
"1704467321"	"HIF2016_DIS01_CONV18_POST323"	"HIF2016_DIS01_CONV18"	"HIF2016_DIS01"	"I'm so sad because i feel like i resemble a chemotherapy session patient.I can't do my hair anymore because its like paper thing strings."
